"Longitude","Latitude","X","Y","Survey"
-103.65,26.1,0.986793226117678,0.12737594323442,"Fair"
-102.85,26.1,0.339511573742132,-0.0712506723968983,"Fair"
-102.65,26.1,0.338864707369572,-0.107579812421577,"Fair"
-101.65,26.1,0.682205528805084,0.0182632093297288,"Fair"
-100.65,26.1,0.874686187091491,0.0747504663491196,"Fair"
-99.9,26.1,0.839375648151446,0.0450789418324692,"Fair"
-112.15,25.85,0.30825327800459,-0.0649682689148122,"Fair"
-111.9,25.85,0.702371236709056,0.081654423196951,"Fair"
-111.65,25.85,0.0391798713094125,-0.0414280703862112,"Fair"
-111.4,25.85,-0.20038567867303,-0.0715983226335876,"Fair"
-107.65,25.85,0.934044630445192,0.156577741276445,"Fair"
-107.15,25.85,0.835265659088774,0.11417334888585,"Fair"
-106.15,25.85,0.7200043744465,-0.130605414658339,"Fair"
-104.15,25.85,0.668658732640733,0.0849051114895479,"Fair"
-103.9,25.85,0.602235655717963,-0.0076012392729561,"Fair"
-102.65,25.85,0.678649671993492,0.0123482097917249,"Fair"
-101.65,25.85,0.98377460541323,0.172389653139344,"Fair"
-100.65,25.85,0.874082633477201,-0.0210325635501285,"Fair"
-97.4,25.85,0.783973653718209,0.0922815331547422,"Fair"
-112.05,25.6,0.753645646452726,0.00439268106446777,"Fair"
-111.65,25.6,0.908944156341032,0.0859064540941124,"Fair"
-111.4,25.6,1.01546310291329,0.156890091509365,"Fair"
-104.45,25.55,0.180696559067614,0.215088649542289,"Fair"
-102.9,25.6,0.825971710903671,0.0900161893187835,"Fair"
-101.65,25.6,0.779630339483678,0.0317989754753032,"Fair"
-100.9,25.6,0.979024564679641,0.147962288184914,"Fair"
-100.65,25.6,0.842965937206741,0.105298612055128,"Fair"
-100.4,25.6,0.184810291111216,-0.052884696972573,"Fair"
-98.25,25.6,0.766074733708372,0.139165323706385,"Fair"
-111.9,25.35,0.876832006679138,0.0900295297340114,"Fair"
-111.65,25.35,1.04697176083187,0.15199663948823,"Fair"
-111.15,25.35,0.383551194253777,0.00892087215218864,"Fair"
-106.15,25.35,0.866493162158217,0.0693386904292961,"Fair"
-105.65,25.35,0.801711360600934,0.116953753783153,"Fair"
-104.9,25.35,0.857638859198322,-0.00187197128975283,"Fair"
-103.65,25.35,0.355970659674145,-0.0224751982520497,"Fair"
-103.15,25.35,0.857950053958377,0.119930764272382,"Fair"
-102.9,25.35,0.845942741148383,0.0829426494951558,"Fair"
-102.15,25.35,0.502360131545733,0.00503944489648397,"Fair"
-101.4,25.35,0.787578318472339,0.105392139562284,"Fair"
-101.15,25.35,0.513825966769802,-0.0230795164088965,"Fair"
-100.9,25.35,0.399887744172277,-0.0395677052411913,"Fair"
-100.65,25.35,0.243994807394047,-0.0926814730193292,"Fair"
-100.4,25.35,0.433985746941221,-0.0204711054006086,"Fair"
-100.15,25.35,0.358652176514638,-0.0436972789378953,"Fair"
-111.15,25.1,0.938695196522878,-0.0122231858903736,"Fair"
-110.9,25.1,0.270506631862598,-0.100752403953516,"Fair"
-106.65,25.1,0.743381232744037,0.0291670182904743,"Fair"
-106.4,25.1,0.804687177435691,0.0904241546875849,"Fair"
-105.9,25.1,0.727667761160042,0.0322095694725011,"Fair"
-105.65,25.1,0.488135641476891,0.0210945568778502,"Fair"
-104.9,25.1,0.775007880145414,0.174631607228114,"Fair"
-104.4,25.1,0.75863430359535,0.0711320299015424,"Fair"
-102.65,25.1,0.50080849201386,-0.103132122936539,"Fair"
-102.15,25.1,0.752655649499819,-0.0222989774822865,"Fair"
-101.9,25.15,0.297569563894221,0.0220464764044798,"Fair"
-101.6,25.1,0.28243687701998,-0.202845599261201,"Fair"
-101.15,25.1,0.442667234305584,-0.0159984798687792,"Fair"
-100.65,25.1,0.968841950932558,0.158976676146003,"Fair"
-100.4,25.1,0.583183232912163,-0.00715981272343573,"Fair"
-100.15,25.1,0.857979571064835,0.111815588127073,"Fair"
-111.4,24.85,0.781744051400578,0.0249817082555906,"Fair"
-111.15,24.85,0.753705934581149,0.115124665551537,"Fair"
-110.9,24.85,0.315283980198239,-0.0458390881477826,"Fair"
-110.75,24.8,0.194411277615892,-0.0584465220200846,"Fair"
-107.4,24.85,0.753752607220834,0.0578893129460794,"Fair"
-107.15,24.85,0.832786271642657,0.115691027109762,"Fair"
-102.65,24.85,0.682519381022554,0.00975825141620701,"Fair"
-102.15,24.85,0.224194799283183,-0.158069725814164,"Fair"
-101.9,24.85,0.46952508804766,0.108972895369875,"Fair"
-101.15,24.85,0.904136573406503,0.139313486761873,"Fair"
-100.15,24.85,-0.0471034251337955,-0.0820909711581691,"Fair"
-99.9,24.85,0.583928452677099,0.0109323935097166,"Fair"
-98.9,24.85,0.715535991418163,0.0645427215184905,"Fair"
-111.85,24.65,0.238828400868358,0.00972727281129967,"Fair"
-110.75,24.6,0.838185013216376,0.138784081904642,"Fair"
-104.65,24.6,0.753183560843681,0.0784243662056108,"Fair"
-104.4,24.6,0.893921871640276,-0.286960369546275,"Fair"
-102.15,24.6,0.640518505143667,0.0033818938547158,"Fair"
-101.9,24.6,0.146243150407085,-0.21462776773924,"Fair"
-101.65,24.6,0.747249362600078,0.0810163306606105,"Fair"
-101.4,24.6,0.788460756830748,0.116710849578054,"Fair"
-101.15,24.6,0.461935247518754,-0.0615088718988654,"Fair"
-100.9,24.6,0.98401540211764,0.16459879928463,"Fair"
-100.65,24.6,0.307842340290527,-0.0735113213095722,"Fair"
-100.15,24.6,0.852842486855604,0.125874880747099,"Fair"
-99.9,24.6,0.726267468945011,0.0418206230281331,"Fair"
-98.9,24.6,0.371695742664986,-0.0297845430454508,"Fair"
-98.65,24.6,0.277691099588609,-0.0421519440900808,"Fair"
-97.7,24.6,0.872451017063412,0.130354060682297,"Fair"
-110.65,24.35,0.943722315773575,0.175426890007287,"Fair"
-104.4,24.35,0.763162380143335,-0.0527176243907565,"Fair"
-102.9,24.25,0.84117248143621,0.0575937077657566,"Fair"
-101.4,24.35,0.677893493442704,0.0016423748735294,"Fair"
-98.9,24.35,0.288877740731474,-0.0284964116455067,"Fair"
-110.9,24.1,0.939704579971461,0.125366147290046,"Fair"
-110.65,24.1,0.720912732826041,0.0391865040314231,"Fair"
-110.4,24.1,0.00918609277121246,-0.0664693801579649,"Fair"
-110.15,24.1,-0.133427072811981,-0.0606880538176438,"Fair"
-104.65,24.1,0.51742312755513,-0.0478327335529401,"Fair"
-104.4,24.1,0.986128354498428,0.204582051454847,"Fair"
-104.15,24.1,0.95634012650262,0.127127323886579,"Fair"
-101.85,24.15,0.0401079311104164,-0.383290026712159,"Fair"
-101.65,24.1,0.970060567450534,0.145037330760528,"Fair"
-100.15,24.1,0.949544260982373,0.131276658578412,"Fair"
-99.9,24.1,0.489275506710779,-0.022087985575257,"Fair"
-110.85,23.95,0.488539428385983,-0.194661149160141,"Fair"
-110.15,23.85,0.0195348375500025,-0.0670112738345759,"Fair"
-109.9,23.85,0.517764032470387,-0.064634902952482,"Fair"
-105.65,23.85,0.582242439747828,-0.00418519818386676,"Fair"
-105.4,23.85,0.43407148821775,-0.0502607104504807,"Fair"
-105.15,23.85,0.432311824228948,-0.0310254413286848,"Fair"
-104.9,23.85,0.471487453894112,-0.0138244429632145,"Fair"
-104.65,23.85,0.334829065737728,-0.0636671943882489,"Fair"
-104.4,23.85,1.00485341375951,0.186941836149875,"Fair"
-104.15,23.85,0.417292575425384,-0.0987053105603037,"Fair"
-100.65,23.85,0.923679656481825,0.126349801227095,"Fair"
-99.9,23.85,0.501975860613369,-0.0113927171072261,"Fair"
-99.65,23.85,0.58607937944352,0.0204243995020207,"Fair"
-99.15,23.85,1.00553409902665,0.172145960110228,"Fair"
-98.65,23.85,0.993589806600563,0.148419325536223,"Fair"
-97.75,23.85,0.871628560230322,0.0773427012624722,"Fair"
-110.55,23.65,0.370344494944679,-0.233085778950081,"Fair"
-110.4,23.6,1.04006477171817,0.14332249302992,"Fair"
-110.15,23.6,0.277355151725562,-0.0457287036771541,"Fair"
-109.9,23.6,-0.258146744325233,-0.0481840523670175,"Fair"
-109.65,23.6,0.65562809333667,0.0615930116043446,"Fair"
-106.65,23.6,0.568577356116112,0.0437260316755142,"Fair"
-105.9,23.6,0.340976509909217,-0.0310794032784094,"Fair"
-105.65,23.6,0.495062846890075,0.00879564028395161,"Fair"
-104.65,23.6,0.936196255808965,0.183262493065084,"Fair"
-102.1,23.6,0.76591289097299,-0.0238586277887625,"Fair"
-101.15,23.6,1.09137904056605,0.0936163399421241,"Fair"
-100.9,23.6,0.392419511958351,-0.0356051845682971,"Fair"
-100.65,23.6,0.832488060095246,0.0623973858754567,"Fair"
-99.9,23.6,0.662826439742577,0.0106424835719271,"Fair"
-99.65,23.6,0.924389177449788,0.089032299467735,"Fair"
-99.15,23.6,0.992809822364048,0.191315850760303,"Fair"
-98.65,23.6,0.568853151611501,-0.322200371600455,"Fair"
-110.15,23.35,0.281528782677852,-0.0206036303032972,"Fair"
-109.9,23.35,0.414682233863296,-0.0613166660785551,"Fair"
-109.65,23.35,0.432528284140041,-0.0568414076441128,"Fair"
-109.45,23.35,0.492020455903895,-0.124454708801,"Fair"
-105.9,23.35,0.511469102098954,-0.00321314948459653,"Fair"
-104.4,23.35,0.768636744376053,0.0433096173267043,"Fair"
-104.15,23.35,-0.207913921541807,-0.0754469067402548,"Fair"
-103.9,23.35,0.977355260423746,0.174918355066871,"Fair"
-103.4,23.3,0.399891443751462,-0.629264585617572,"Fair"
-101.9,23.35,0.835795423415366,0.0862415695141683,"Fair"
-100.4,23.35,-0.425218879608633,0.00931946651269179,"Fair"
-100.15,23.35,0.111648522856576,-0.122508112438425,"Fair"
-99.9,23.35,0.897443905109997,0.0641312392133098,"Fair"
-99.65,23.35,0.396740438956771,-0.0132297634844009,"Fair"
-99.15,23.35,0.964354805652636,0.157449333267639,"Fair"
-98.15,23.35,0.911938281435431,0.117624892461283,"Fair"
-110.1,23.1,0.423230824060585,-0.0177062253623386,"Fair"
-109.9,23.1,0.380128314948445,-0.0356591036752865,"Fair"
-109.65,23.1,0.331328401778495,-0.0755518713941097,"Fair"
-102.4,23.1,0.877230225193448,0.0807562161122311,"Fair"
-100.4,23.1,0.396748532337368,-0.00418138113416435,"Fair"
-100.15,23.1,0.155861684387224,-0.0487768646833672,"Fair"
-99.15,23.1,0.250291942661236,-0.0560238714589618,"Fair"
-109.9,22.9,0.248808664129121,-0.0273647498693971,"Fair"
-109.75,22.95,0.0869975448370949,-0.138170644773138,"Fair"
-105.4,22.8,0.600592327238653,0.018095544294925,"Fair"
-104.65,22.85,0.731188458608189,0.0739182638234803,"Fair"
-103.9,22.85,0.970604792885295,0.10122411545704,"Fair"
-103.15,22.85,0.112090337893158,-0.0758266566469504,"Fair"
-102.65,22.85,0.119918012272242,-0.112327011586748,"Fair"
-100.4,22.85,0.314026733535688,-0.0705796101065048,"Fair"
-100.15,22.85,0.227291294016944,-0.199755290337512,"Fair"
-103.65,22.6,0.900786285326399,0.112353573890855,"Fair"
-101.65,22.6,0.955938660374721,0.221132454920442,"Fair"
-101.4,22.6,0.971526094859443,0.157358344419959,"Fair"
-100.65,22.6,0.82428311643975,0.0731557178252986,"Fair"
-100.4,22.6,0.478996929037606,-0.00591317885871553,"Fair"
-100.15,22.6,0.727765937139273,0.039590564307846,"Fair"
-104.65,22.35,0.273649242893675,-0.0520778478446277,"Fair"
-104.4,22.35,0.574647880708019,0.0183197038252456,"Fair"
-102.4,22.35,0.701144013603652,0.0151279684308899,"Fair"
-102.15,22.35,0.720374324590792,0.0539929041518148,"Fair"
-101.15,22.35,0.899937106661015,0.100763678394316,"Fair"
-99.9,22.35,0.76009906155362,0.0734119916260585,"Fair"
-98.15,22.35,0.755880889899696,0.12684301826936,"Fair"
-97.9,22.35,0.723614961646321,0.0291421887587347,"Fair"
-102.65,22.1,0.55443576640239,-0.0124624721384431,"Fair"
-102.4,22.1,0.885866154345047,0.0916853566776566,"Fair"
-102.15,22.1,0.92491199136027,0.128347017283659,"Fair"
-101.15,22.1,0.736868001477646,0.0541466716018031,"Fair"
-100.9,22.1,0.911127085368625,0.14410182859501,"Fair"
-100.65,22.1,0.70563316143906,0.0342282880337542,"Fair"
-99.9,22.1,1.01504991072665,0.0940933896507037,"Fair"
-98.4,22.1,0.964339208152743,0.162471893508836,"Fair"
-98.15,22.1,0.526687543456869,-0.021759803167214,"Fair"
-97.75,22.1,0.228354684431235,-0.166817580616692,"Fair"
-104.65,21.85,0.810302380166927,0.107147999151966,"Fair"
-103.15,21.85,0.939704078323131,0.156710953205359,"Fair"
-102.65,21.85,0.228749672455367,-0.0512046713860573,"Fair"
-102.4,21.85,0.578699249319676,-0.169016663479938,"Fair"
-102.15,21.85,0.639939462050909,-0.0570859731476557,"Fair"
-101.65,21.85,0.626186821797488,0.0110312138573971,"Fair"
-100.9,21.85,0.961074659720116,0.180371620408575,"Fair"
-100.65,21.85,0.799668797519306,0.0992401581852944,"Fair"
-100.4,21.85,0.879980128389143,0.179926439605079,"Fair"
-98.15,21.85,0.902013832546392,-0.490054239067988,"Fair"
-105.15,21.6,0.568423951969689,0.0170524517516347,"Fair"
-104.9,21.6,0.656269785064207,0.0165956966934358,"Fair"
-100.4,21.6,0.875848519176095,0.119804585026587,"Fair"
-99.9,21.6,0.570267131242739,-1.23717914826349,"Fair"
-99.15,21.6,0.332606856875724,-0.0143525074626725,"Fair"
-98.15,21.6,0.914679646096239,0.148690836409904,"Fair"
-105.15,21.35,0.76189171469976,0.0984564084020435,"Fair"
-104.9,21.35,0.317086253558874,-0.0560734267107819,"Fair"
-104.65,21.35,0.680497722819328,0.0436555496661566,"Fair"
-103.15,21.35,-0.233889623494907,-0.0545164009382021,"Fair"
-102.65,21.35,1.00265763376136,-0.114664711477126,"Fair"
-101.9,21.35,0.871362013634896,0.0695892136076054,"Fair"
-100.65,21.35,0.876292813293253,0.143331769264581,"Fair"
-100.4,21.35,0.705409190889499,0.0575632510874731,"Fair"
-100.15,21.35,0.489846167452744,0.00977763240209491,"Fair"
-99.9,21.35,0.928503707557204,0.0800059980818681,"Fair"
-99.65,21.35,0.568818331864986,0.00923332404877871,"Fair"
-99.4,21.35,0.764063326479833,0.0734461137277924,"Fair"
-99.15,21.35,-0.189411321968618,-0.0488106353234906,"Fair"
-97.9,21.35,0.61908696907301,-0.00896129170865525,"Fair"
-97.45,21.3,0.40640903230554,-0.0995427634018069,"Fair"
-89.4,21.3,0.510433547142844,0.0113491968610319,"Fair"
-89.15,21.3,0.434817911218092,-0.0307215599570652,"Fair"
-88.9,21.3,0.857776519365151,0.0903887292820417,"Fair"
-88.15,21.35,1.01828534780541,0.17084901815596,"Fair"
-87.65,21.35,0.759126754921211,0.0948898537892433,"Fair"
-87.4,21.35,0.822173935005649,0.11961279455768,"Fair"
-87.15,21.35,0.4868053077359,-0.00412873081154362,"Fair"
-104.65,21.1,0.914066230045631,0.109730695240141,"Fair"
-102.9,21.1,0.989949939560035,0.0457526628699631,"Fair"
-101.65,21.1,0.905345187004003,0.147795647122829,"Fair"
-101.15,21.1,0.240072382167339,-0.0415910776951112,"Fair"
-99.9,21.1,0.889140767662802,0.132778334199257,"Fair"
-99.65,21.1,0.228126695870204,-0.0425934816871202,"Fair"
-99.4,21.1,0.60625864157363,0.0308017282639366,"Fair"
-99.15,21.1,0.451424988445131,0.0135505805270054,"Fair"
-98.9,21.1,0.944653229511688,0.103916188201273,"Fair"
-98.4,21.1,0.993028881246048,0.203382130683201,"Fair"
-97.9,21.1,0.617566035364382,0.0243221126451566,"Fair"
-89.9,21.1,0.683477062225088,0.0239658775693334,"Fair"
-89.65,21.1,-0.248405870356317,-0.0370938682962323,"Fair"
-89.4,21.1,0.909569362301709,0.141123974208816,"Fair"
-88.9,21.1,0.527313286551351,0.0326100015510067,"Fair"
-88.15,21.1,0.86918381062446,0.126225576863457,"Fair"
-87.65,21.1,0.855519024236276,0.0733160787633005,"Fair"
-87.45,21.1,0.628366444487586,-0.0185760501265242,"Fair"
-87.15,21.1,0.572566499997526,0.0258633995158738,"Fair"
-86.9,21.1,0.614276240182925,0.0393981218657652,"Fair"
-104.15,20.85,0.874622718361917,-0.0705138662935417,"Fair"
-103.9,20.85,0.378270457132573,-0.085981400287232,"Fair"
-103.65,20.85,0.838779274187597,0.0585090676518931,"Fair"
-103.4,20.85,0.423031842100739,-0.0235909097470341,"Fair"
-103.15,20.85,0.716734576874953,0.0347422565070615,"Fair"
-102.15,20.85,-0.126719914326164,-1.23793135831803,"Fair"
-100.65,20.85,0.569257673845868,0.0152549331910858,"Fair"
-100.4,20.85,0.587001915709893,0.0170750894549413,"Fair"
-100.15,20.85,0.436438401082791,-0.0265171142666836,"Fair"
-99.9,20.85,0.290536947181899,-0.0348713288737725,"Fair"
-99.65,20.85,0.237218797977163,-0.0516671098185999,"Fair"
-99.4,20.85,0.77196076142603,0.0741294184432683,"Fair"
-99.15,20.85,0.651233352908999,-0.0630146935448679,"Fair"
-98.65,20.85,0.269025278885477,-0.0371216485212368,"Fair"
-98.4,20.85,0.554059010407545,-0.0311812142564404,"Fair"
-98.15,20.85,0.464782038226446,0.000843178180653013,"Fair"
-90.4,20.85,0.445147185931368,-0.0333737755844122,"Fair"
-90.15,20.85,0.504457268855657,0.0189997007437365,"Fair"
-89.9,20.85,0.941024263339279,0.195653325169488,"Fair"
-89.65,20.85,0.0862435308089625,-0.0176287894917693,"Fair"
-89.4,20.85,0.372728965873532,-0.0729372880949172,"Fair"
-89.15,20.85,0.303665404032927,-0.0639030473313519,"Fair"
-88.9,20.85,0.565345343694615,-0.0105736620505894,"Fair"
-88.65,20.85,0.64856962919215,0.0355455908660622,"Fair"
-88.4,20.85,0.278929705732283,-0.0648786968963969,"Fair"
-88.15,20.85,-0.107909678472223,-0.0374614995318591,"Fair"
-87.65,20.85,0.831720371281044,0.0324255740051917,"Fair"
-86.9,20.85,0.381541782632422,-0.00824359324845849,"Fair"
-103.4,20.6,0.552622748719563,0.0420064484556977,"Fair"
-103.15,20.6,0.929577306701159,0.0776407472072072,"Fair"
-101.4,20.6,1.14842861918719,-0.21954180546883,"Fair"
-100.65,20.6,0.978840207964563,0.148572985823823,"Fair"
-100.4,20.6,0.220772640998102,-0.0674642384977319,"Fair"
-99.65,20.6,0.865829521995376,0.0672017365768929,"Fair"
-99.4,20.6,0.916007698820575,0.13015050723548,"Fair"
-98.9,20.6,0.74121770299942,0.0338933717232632,"Fair"
-98.65,20.6,0.447898083152919,-0.0236381352038844,"Fair"
-98.4,20.6,0.384959793700041,-0.0185604202968046,"Fair"
-90.4,20.6,0.0614153955885194,-0.0735545165425292,"Fair"
-90.15,20.6,0.398884865375332,0.0227530862368248,"Fair"
-89.9,20.6,0.286155847147499,-0.0189940960001948,"Fair"
-88.9,20.6,0.30629060086191,-0.0513287059818609,"Fair"
-88.65,20.6,0.414860931226014,-0.0191056151218252,"Fair"
-88.15,20.6,0.204688923699389,-0.0298163025938216,"Fair"
-87.65,20.6,0.381866265959871,-0.0185568396757676,"Fair"
-87.15,20.6,0.613047834336677,0.0352669486559446,"Fair"
-105.15,20.35,0.95300301136007,0.0969381916905362,"Fair"
-104.65,20.35,0.857576059256574,0.0682215757948938,"Fair"
-103.65,20.35,0.846581948742577,0.0979079195794779,"Fair"
-103.4,20.35,0.74398537948798,0.0991468486720517,"Fair"
-102.65,20.35,0.421038403476423,-0.338389588061963,"Fair"
-102.15,20.35,0.837061320026682,0.0605756026421618,"Fair"
-101.65,20.35,1.05762685814945,0.0621485583942933,"Fair"
-101.15,20.35,0.719295117796284,-0.0241456771565601,"Fair"
-100.9,20.35,1.00788979496625,0.149941651567063,"Fair"
-100.15,20.35,0.279073884068379,-0.0695943523390979,"Fair"
-99.9,20.35,0.947756824706236,0.166400523612286,"Fair"
-99.15,20.35,1.00588379383104,0.120199978742471,"Fair"
-98.9,20.35,0.965303787352764,-0.0087980431235833,"Fair"
-98.65,20.35,0.591765526134771,0.0104714372510906,"Fair"
-98.15,20.35,0.507502693771479,-0.0082767968709164,"Fair"
-97.9,20.35,0.641391184246977,0.0461790127256469,"Fair"
-97.4,20.35,0.774965854572892,0.0642757474256827,"Fair"
-90.4,20.35,0.849921364527448,0.167697053449104,"Fair"
-89.9,20.35,0.888120898510881,0.128323595945766,"Fair"
-89.65,20.35,0.183607085131269,-0.056106905320795,"Fair"
-89.4,20.35,0.23474053058641,-0.0582734778496257,"Fair"
-89.15,20.35,0.627510240281454,0.0210322096003043,"Fair"
-88.9,20.35,0.189720545493749,-0.0343338518714031,"Fair"
-88.15,20.35,0.746307482084334,0.0871553632135093,"Fair"
-87.65,20.35,0.460192131746422,-0.0155925434536234,"Fair"
-87.4,20.35,0.591135043822404,0.0346436500884884,"Fair"
-104.4,20.1,0.981558948319711,-0.170963857035965,"Fair"
-101.9,20.1,0.686470724976634,0.0224868642206959,"Fair"
-101.65,20.1,0.771425603389994,0.0317493472319225,"Fair"
-100.15,20.1,0.618872092277359,0.0308627944788896,"Fair"
-99.15,20.1,0.344811577133378,-0.0206403806742289,"Fair"
-98.65,20.1,-0.587117490401199,0.0107907453914567,"Fair"
-98.4,20.1,0.995053111181214,0.140840088047594,"Fair"
-98.15,20.1,0.988582599681981,0.13707243559176,"Fair"
-97.9,20.1,0.561930461615816,0.00296742183604527,"Fair"
-97.65,20.1,-0.275081403842041,-0.0878854985905656,"Fair"
-97.4,20.1,-0.0655332001889724,-0.0317064596873122,"Fair"
-97.15,20.1,0.841224073398375,0.0779679016231028,"Fair"
-90.4,20.1,0.320494276547683,0.0331053083008973,"Fair"
-90.15,20.1,0.401619778423856,-0.0411109190113422,"Fair"
-89.9,20.1,1.02481618256522,-0.267082783596135,"Fair"
-89.65,20.1,0.215039700541093,-0.0135389005517559,"Fair"
-89.4,20.1,0.773984389905178,0.0577097725391497,"Fair"
-89.15,20.1,0.866133423332016,0.130535323160147,"Fair"
-88.9,20.1,0.466288254195543,-0.0756626453567803,"Fair"
-88.65,20.1,0.720488119746844,0.000421906047724321,"Fair"
-87.65,20.1,0.703038068293382,0.0616927551568771,"Fair"
-104.15,19.85,0.824069160021224,-0.00347700453972896,"Fair"
-103.65,19.85,0.824473540971776,0.0634278643456412,"Fair"
-103.15,19.85,0.859180123848399,-0.0746797718255064,"Fair"
-102.15,19.85,0.731941060384216,-0.00472269911799527,"Fair"
-101.65,19.85,0.480279947763084,-0.000384149694372259,"Fair"
-101.4,19.85,0.513159580879216,-0.0332257732864159,"Fair"
-101.15,19.85,0.495896571070452,-0.0956010828731945,"Fair"
-100.9,19.85,0.33794996332914,-0.0668685716605215,"Fair"
-100.65,19.85,0.208559580806938,-0.052183483772301,"Fair"
-100.4,19.85,0.936201599615726,0.110964115537183,"Fair"
-100.15,19.85,-0.145092192605188,-0.147247342417911,"Fair"
-99.9,19.85,0.844195045572706,0.091712249398678,"Fair"
-99.15,19.85,-0.129230712207954,-0.0346477752359331,"Fair"
-98.9,19.85,0.461865969597224,0.0211166703952992,"Fair"
-98.65,19.85,-0.100522275919851,-0.02966294406582,"Fair"
-97.9,19.85,0.85210198578935,0.0943045373549274,"Fair"
-97.65,19.85,0.107824376234043,-0.0721249243682373,"Fair"
-97.4,19.85,0.497302090272449,-0.0248734855426826,"Fair"
-97.15,19.85,0.295209127833354,-0.058220884895291,"Fair"
-96.9,19.85,0.305517226922124,-0.051461965379693,"Fair"
-96.65,19.85,0.284240062975783,-0.0563178102550953,"Fair"
-90.55,19.8,0.0331009968929987,-0.0407187835222717,"Fair"
-90.4,19.85,-0.123521208722761,-0.0480263183452934,"Fair"
-90.15,19.85,0.453479033847266,0.0372000984473758,"Fair"
-89.9,19.85,0.94996187366112,0.205417000679236,"Fair"
-89.15,19.85,0.819598283739444,0.0799976498122675,"Fair"
-88.65,19.85,0.848961654391991,0.108075307944945,"Fair"
-88.15,19.85,-0.494411145634951,-0.411537529175105,"Fair"
-87.9,19.85,0.528498926077076,-0.314550142664665,"Fair"
-87.65,19.85,-0.00663243628292726,-0.0547367704208061,"Fair"
-105.15,19.6,-0.467693095388196,-0.0258442101740171,"Fair"
-104.9,19.6,0.970208275014733,0.170399331501207,"Fair"
-104.4,19.6,0.244935832829628,-0.0379121001958561,"Fair"
-104.15,19.6,-0.0649628817844114,-0.0815997010607607,"Fair"
-103.65,19.6,0.448833268901722,-0.0737457185808892,"Fair"
-102.15,19.6,0.586122676099114,-0.0219444693391332,"Fair"
-101.9,19.6,0.476507795562251,-0.00762075611861104,"Fair"
-101.65,19.6,-0.077406157875216,-0.0557624645351135,"Fair"
-101.4,19.6,-0.0937865556075158,-0.063503565773895,"Fair"
-101.15,19.6,0.0488000661412475,-0.0651892080885473,"Fair"
-100.9,19.6,0.50313117149107,-0.0813386362115257,"Fair"
-100.4,19.6,0.71687289922257,0.0290485034144478,"Fair"
-100.15,19.6,-0.413110575932252,-0.121600314551082,"Fair"
-99.4,19.6,0.230402850715221,-0.0574131026047819,"Fair"
-99.15,19.6,0.115924438057041,-0.0586595216513021,"Fair"
-98.9,19.6,-0.2992957729942,-0.095532714265884,"Fair"
-98.65,19.6,0.484904622321213,-0.0132651445621833,"Fair"
-98.15,19.6,0.907034408173771,0.125506300683511,"Fair"
-97.4,19.6,0.320149183560341,-0.0414963751713693,"Fair"
-97.15,19.6,-0.229707307403966,-0.0711677752319472,"Fair"
-96.9,19.6,-0.533149877567333,-0.0895319886008023,"Fair"
-96.65,19.6,0.503067722498568,-0.0232827224019471,"Fair"
-96.4,19.6,0.299527412941098,-0.0479695628592691,"Fair"
-90.15,19.6,0.498044379409123,-0.0191308731491775,"Fair"
-89.65,19.6,0.801298006844666,0.0375000957146979,"Fair"
-89.1,19.6,0.643129129279869,0.0447064359597982,"Fair"
-88.15,19.6,0.596414401032124,-0.0230734686370725,"Fair"
-87.9,19.6,0.437026264458987,-0.00949490630284775,"Fair"
-105.05,19.4,0.125015884704111,-0.00581507950797483,"Fair"
-104.9,19.35,-0.253455289908374,-0.0182139260935905,"Fair"
-104.65,19.35,0.958348636597811,0.156460242634883,"Fair"
-104.15,19.35,0.933169143697018,0.105038954723737,"Fair"
-103.9,19.35,0.532594366958864,-0.0438802462680359,"Fair"
-103.65,19.35,-0.252464013110614,-0.0283155824594483,"Fair"
-102.4,19.35,0.35106571109633,-0.0480045659596562,"Fair"
-102.15,19.35,0.672630275229475,0.0159430461426241,"Fair"
-101.65,19.35,0.103894606320397,-0.0412311588357406,"Fair"
-100.4,19.35,0.333028013894861,-0.053392691518715,"Fair"
-100.15,19.35,0.0250412176958304,-0.102873976069501,"Fair"
-99.9,19.35,0.916005905103581,0.124496877814102,"Fair"
-99.65,19.35,0.861282994650959,-0.109362264069279,"Fair"
-99.4,19.35,-0.0608369277834406,-0.0637577539636949,"Fair"
-99.15,19.35,-0.598356348153625,-0.0110082600085753,"Fair"
-98.9,19.35,-0.0758930579202236,-0.0535848245920283,"Fair"
-98.65,19.35,-0.308804439144837,-0.0497302378245396,"Fair"
-98.4,19.35,0.853014726470276,0.0787293362888188,"Fair"
-98.15,19.35,0.310748805035229,-0.0727170160212317,"Fair"
-97.65,19.35,0.716173735962288,0.0629002657840608,"Fair"
-97.4,19.35,0.14662433989234,-0.0436808289968711,"Fair"
-97.15,19.35,-0.108133236534493,-0.0515924239551842,"Fair"
-96.9,19.35,-0.0122062629687387,-0.0510088735194822,"Fair"
-96.65,19.35,-0.534835546863045,-0.0528521908939361,"Fair"
-96.4,19.35,-0.187297626990441,-0.0756641360810109,"Fair"
-96.25,19.3,0.699947190602652,0.109625582157278,"Fair"
-90.65,19.35,0.497173646793862,0.00382475334036916,"Fair"
-90.4,19.35,0.903630943238807,0.19038562572567,"Fair"
